,dates,chi0371-0000,chi0371-0001,chi0371-0002,chi0371-0003,chi0371-0004,chi0371-0005,chi0371-0006,chi0371-0007,chi0371-0008,chi0371-0009,chi0371-0010,chi0371-0011,chi0371-0012,chi0371-0013,chi0371-0014,chi0371-0015,chi0371-0016,chi0371-0017,chi0371-0018,chi0371-0019,chi0371-0020,chi0371-0021,chi0371-0022,chi0371-0023,chi0371-0024,chi0371-0025,chi0371-0026,chi0371-0027,chi0371-0028,chi0371-0029,chi0371-0030,chi0371-0031,chi0371-0032,chi0371-0033,chi0371-0034,chi0371-0035,chi0371-0036,chi0371-0037,chi0371-0038,chi0371-0039,chi0371-0040,chi0371-0041,chi0371-0042,chi0371-0043,chi0371-0044,chi0371-0045,chi0371-0046,chi0371-0047,chi0371-0048,chi0371-0049,chi0371-0050,chi0371-0051,chi0371-0052,chi0371-0053,chi0371-0054,chi0371-0055,chi0371-0056,chi0371-0057,chi0371-0058,chi0371-0059,chi0371-0060,chi0371-0061,chi0371-0062,chi0371-0063,chi0371-0064,chi0371-0065,chi0371-0066,chi0371-0067,chi0371-0068,chi0371-0069,chi0371-0070,chi0371-0071,chi0371-0072,chi0371-0073,chi0371-0074,chi0371-0075,chi0371-0076,chi0371-0077,chi0371-0078,chi0371-0079,chi0371-0080,chi0371-0081,chi0371-0082,chi0371-0083,chi0371-0084,chi0371-0085,chi0371-0086,chi0371-0087,chi0371-0088,chi0371-0089,chi0371-0090,chi0371-0091,chi0371-0092,chi0371-0093,chi0371-0094,chi0371-0095,chi0371-0096,chi0371-0097,chi0371-0098,chi0371-0099,chi0371-0100,chi0371-0101,chi0371-0102,chi0371-0103,chi0371-0104,chi0371-0105,chi0371-0106,chi0371-0107,chi0371-0108,chi0371-0109,chi0371-0110,chi0371-0111,chi0371-0112,chi0371-0113,chi0371-0114,chi0371-0115,chi0371-0116,chi0371-0117,chi0371-0118,chi0371-0119,chi0371-0120,chi0371-0121,chi0371-0122,chi0371-0123,chi0371-0124,chi0371-0125,chi0371-0126,chi0371-0127,chi0371-0128,chi0371-0129,chi0371-0130,chi0371-0131,chi0371-0132,chi0371-0133,chi0371-0134,chi0371-0135,chi0371-0136,chi0371-0137,chi0371-0138,chi0371-0139,chi0371-0140,chi0371-0141,chi0371-0142,chi0371-0143,chi0371-0144,chi0371-0145,chi0371-0146,chi0371-0147,chi0371-0148,chi0371-0149,chi0371-0150,chi0371-0151,chi0371-0152,chi0371-0153,chi0371-0154,chi0371-0155,chi0371-0156,chi0371-0157,chi0371-0158,chi0371-0159,chi0371-0160
10,1988-06-01 14:10:45+00:00,,,400.190242786274,324.9118416427756,337.8858781295081,,,,,,,,,,,,,,,,,,,,,397.8098825258423,,357.19199372001805,364.4070099087656,404.211122609591,,,,340.15950755100687,,,321.2618680907778,,,341.5658823416622,351.06762480773887,346.2921997640242,341.01242008954625,,343.19477091739407,325.96285913927613,324.26668205278133,331.7302527443254,333.50978737329154,330.2163779988539,327.77987220017746,307.2263507038413,321.5559536375136,305.051892899108,292.0882121073122,287.4172179772979,287.95041561432095,278.7239572655441,286.2971385271949,296.52799142150053,,293.84205008978836,,311.92310994753956,302.33382975468334,301.2145826682674,313.767749294135,303.5112125173416,310.291431428181,305.7257708720376,312.8504148887709,308.46723886221105,316.81999308855217,317.8356281109584,309.40227505302346,308.3543504747472,306.32819204692373,302.45496794498683,305.20214500487145,305.58573053413267,299.688286642337,306.1251925850851,299.7158965846267,293.78872091586834,290.6686700811623,280.8658391944099,290.73073605117963,293.8022209780504,295.6404872718958,290.8582265033332,286.6770057224209,291.1267828312831,291.8673085519712,281.71473933373875,278.2595130251412,277.24205612566243,277.6746902192179,273.5669225450458,272.1968007073806,267.74381244151607,270.09551011628776,271.60374638420274,267.852253569857,265.55795108623823,269.29820839718343,269.88991240824254,273.3509948358138,275.49505412515924,279.59632283484405,285.4748888771112,278.39862151329254,278.0862633359044,266.9518852854544,267.00355226024,255.69227756344938,246.16487746946763,239.83422323438583,237.1553910846244,236.61384385720714,236.32830569794768,231.69126958546883,223.93129106649286,220.6252775494391,221.6900591947181,227.0882315556496,222.02607154834536,223.58003921766016,216.973781650114,212.2355280821609,201.32337834779025,206.20617610986875,208.77321495702608,215.62635701877372,211.35981968363194,210.26475130617024,214.1376347199979,214.60379021127062,209.00731668977534,220.62811492413346,217.1331911134148,215.98267973304303,210.78550513696996,208.92954804706238,208.73699634392426,201.3735277524399,194.31049881274964,191.85666951393424,189.9884599698538,195.75554979804517,187.88894372293032,196.32020640629207,206.3828296884146,210.85785597618175,,,,,,,,
11,1988-08-04 14:10:58+00:00,,,360.29196685837616,317.04662149037085,308.9982783733201,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.50936901618803,403.2061320236785,385.85236002071565,394.7880469801513,403.41939700047965,389.65655270582477,380.9787387627765,378.50099358116904,376.35047205538035,353.0483486557204,357.1411636388974,,,,,,,,,,344.21592040446023,327.13528762361074,307.1734675011315,312.18015512140545,309.95792089703235,314.12716804695975,334.25082164704867,344.4652112753467,,,,,335.584325975041,331.880380837143,340.2521694873832,331.66325506502614,348.1362949567756,344.14043591011625,338.1906060863695,337.19606358252275,331.4581602795312,326.80089184193764,327.373402485934,325.66950170908945,325.96766902345394,331.3141797345962,327.9160746873963,329.23604207065125,323.3232545845755,315.20570449984484,327.7371245957054,316.99722120978817,306.28375820124216,315.0226451008592,312.7249358620357,306.5270056728512,298.23331365125216,299.27620447393224,291.39736586559303,293.60264393660407,295.2121093659033,290.80784123015843,295.4790495685136,,,281.3883690061024,268.0570143969603,,,,275.1703070848405,272.1290783872948,272.1770138430856,271.9450196728883,280.9989179380076,276.92750709717455,280.7602527153553,283.0003139107587,285.67896347598895,278.58439962270666,263.3361156453303,,243.8872600263966,258.11332217080997,246.72487326757152,,,241.9329694757098,236.29967357600611,236.77786757156647,226.45562517562036,226.32781495410208,231.43336267426696,230.73913242794646,229.9089252333266,225.92036544805543,219.55401895235025,212.81806462322004,213.0621027556244,213.34335136472643,211.11912779676317,214.56081933573836,216.03890032569979,219.03061588325033,223.46369599608732,220.7088022381916,227.06392804915885,210.08650283437464,228.38988154621723,220.64141529130615,216.63738802311377,213.27807741688704,188.36832851400894,,,,,,179.53995135844167,208.20330742600635,215.81706049087566,,,,,217.43971417818676,217.03074060734423,227.85238824431946,223.91223224347385
12,1988-11-08 14:10:51+00:00,,,353.05615642862335,328.6372902312658,331.3550596742905,,,,,,,,,,,,,,,,,,,,,,,,,,,398.37542492658486,390.645770725494,390.84455391884893,384.5812304030758,387.3037284064759,369.73421218270096,377.9615278003192,372.85756742214244,366.35735911308467,349.9467796829219,346.959828485393,347.43054111986424,,358.86504748222205,364.22979767003926,347.69667619736174,334.8184190542079,324.93221676592543,330.6421660467396,327.36651994528665,,332.86565247874523,312.0563717110513,302.89985328017303,304.2274907471305,308.48047489219965,300.9731413158497,304.01088290040383,321.04687439302313,324.91893779094863,,,,330.2838599723773,322.46831441570555,329.83027492075144,317.4939001022191,306.72636981480554,306.46391744771427,317.52192662916224,322.72638574575825,326.0036030916428,324.86575236789736,328.79174312370907,307.62754591660814,301.33562148084326,316.3849468126423,317.26922954623205,313.68533762143886,312.05103110968685,300.79382150498486,297.26440518506325,291.84879965869726,291.0013911548214,,276.4830870238194,274.1300158276618,277.17606706328246,277.5502254426555,275.1180287788898,275.06387848370775,272.1315854350671,276.8818094317774,273.5907327059284,,,267.1931672968901,263.44089122254024,260.523514629179,261.45689527515844,273.76564598277287,276.6135569181945,279.3640118374127,276.6997923769435,271.10018654486987,275.49094060763724,273.4231907200061,276.20801154475976,275.4579538317909,279.14524679264645,280.7037414569065,269.92116491110096,272.06863766067056,260.83166200828657,260.66939027523216,241.33981228069257,,,228.77061918167806,228.38179817624174,231.0005745868824,224.83107589564904,225.94681317159817,226.96495226276755,226.97382263387675,228.30710501598242,221.77122957690915,218.23120770344048,213.39590629209053,206.70710307092662,205.6579550432848,211.78056630285886,213.87638223056607,213.49373691938155,214.22447504487556,220.16678427445063,220.69157984782115,225.67998241926156,225.57032408302422,218.39630953871665,217.15882771937,215.14450422584326,210.183975668215,196.59993836603638,190.84637141528196,183.43918855665547,198.09873568677813,208.1011605893814,203.87895318382357,206.0850736822819,209.80276178664326,205.83050006368543,203.5732557312806,198.54853045975568,194.41176036300467,,199.75953930313437,200.05054356361873,,
13,1989-01-11 14:10:28+00:00,,,339.73555350192686,316.69561772786426,312.32261048227963,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.34721294088774,390.6999952416133,390.9846105262298,391.9792217305349,383.5464641004528,369.0237049259425,369.345792137444,366.94640767687844,349.26496779154655,346.79140989560494,349.1311793693569,349.03868387249565,367.4064062272853,358.77086342866056,356.9692474897179,352.72392157006254,362.4049082656226,346.71186608730653,341.37716549149525,344.2014264333571,331.8367351546151,330.4044952028404,329.59912135854233,335.45755867655834,328.77541809072227,319.30415224306057,324.11054500524955,323.7499827310918,327.4799606686947,,341.2782315575564,343.9589763137452,342.07382333580836,335.2506318830786,335.6129587826765,332.9514965731954,325.99751686803495,318.6081051702382,322.43749756743165,333.245715006279,330.0568433077511,350.6307952004508,347.74001846498606,332.8133375197294,335.58740281506823,337.1282835440619,341.01740468340944,331.3412118057166,334.961448138945,329.17014596856586,330.5917697383968,327.1493894252775,321.380753626249,320.93035148238965,309.94278011637005,301.9853437998818,282.7825232166808,282.45646201593695,285.0155902256364,287.6392186262504,291.164781692488,296.95152030000713,297.4478544837968,283.3306417547583,277.63967426117824,274.07684937784325,262.96998410363597,261.1192059812695,263.2381396774886,279.0597138879823,276.06371919028226,281.5586793349371,283.69866656046815,284.22876342537,286.9639443210459,291.8400644271479,285.403766242729,286.27982828031685,284.90532299396614,285.9509651185965,274.1451566119758,274.0134850274294,273.79407483913656,265.4259564622417,257.2329099969569,246.65331783004828,249.23744514603356,239.95267495539576,243.78437753996815,234.01687101198627,227.78116120474124,229.85618552013693,234.08755453257822,236.59318494959408,239.7442612304954,236.16668617008898,227.4914426085216,221.55665723579986,219.0904925463169,209.71883379500667,209.69845351625116,214.32721578903028,215.753234609835,211.78921733050782,220.15154761875309,222.64146973158364,231.23824886538472,228.29356427476284,232.81112645901027,227.64011858961038,227.7821786524061,223.71892957869966,208.64600572693809,199.90457133236373,185.16199967897586,200.0935951285864,205.69700554899578,198.4914546771305,202.95137805310213,212.22620700248456,219.3614306626989,219.63781713401897,219.6396129659028,217.56183927606685,,207.43594349905214,218.82803886371906,225.39961324545243,217.09355249102862
14,1989-06-04 14:08:29+00:00,,,349.69085264658406,325.99833414589756,338.3262299587278,,,,,,,,,,,,,,,,,,,,,,,,,,401.3101194967202,382.3924662794238,376.6030303326427,381.5069983993979,379.1535418643937,376.5914730903527,382.0587785612366,371.6629672707059,346.691649552315,348.6106616486942,348.72324608475867,346.1593085898735,347.49452232075384,349.0309882650685,337.065202469374,329.4897898733402,343.11775683483245,336.7786907890842,329.10516121761714,323.6486657524856,,300.73563119904816,,296.7808283320545,297.6803457951205,275.3929202286391,276.5905060544048,281.94147969806215,277.1951509787151,,,292.90066280598097,300.48871542866743,307.55420654588784,295.778430159655,321.5521443942477,321.17212009036837,320.0997107951575,310.32598085184276,322.5330648325897,324.5872755467652,321.79798897766045,331.65665626244515,341.0627856356049,331.76921644907605,325.91018611882623,336.12056132505637,321.6487564309381,321.8877823977135,315.78483109798617,317.44887766050624,306.9720321724624,318.7862096656809,339.9584592020124,319.97864326355466,318.3602057316881,321.8483081953921,300.76284518951275,302.22080108772883,307.28920122001654,302.5334078565602,296.5185021294327,300.5162646424013,285.07094290712206,283.49823771729564,276.90398845455695,267.8570930059188,251.28987614053656,254.1958124569357,263.5329561285412,259.2218518064932,253.5255574433258,259.0012827467496,273.1914978669961,274.04491779393555,272.725764157887,277.2775844113122,275.3467838322297,273.0093779956124,275.6140931916465,278.05273480802,274.1547233832761,265.74607553650605,263.70382556699735,260.4797161061813,255.10266924042082,242.35824133181495,239.39035052217275,234.12588223515274,229.96454468241157,221.7806722019813,222.96794434261193,224.3351497130971,215.03304329805917,222.62343624798422,224.85144537520932,221.85249090318683,219.97679551920174,222.24772706985215,209.02720272522134,199.51918570190787,200.96164416626468,204.82510749477217,201.2176680636132,200.46979384608025,197.71624273920398,208.30409744389624,210.51402034028965,219.81925639364584,216.57979608657365,224.18882902863183,217.64050488488334,215.94732944024415,217.49049191216307,207.2233487331263,193.1886160766801,183.95951675085323,193.8308253042569,203.94639081915068,206.53695554156218,212.03287707076058,218.01986925747565,222.53340127478444,213.9409753879059,206.98056731492056,205.75972960347488,210.00876781931584,205.39807698736743,213.24227565170992,220.30771700372856,214.86420465011324
15,1990-06-07 14:00:26+00:00,,,403.99506974889846,326.03698672227546,329.05575263140935,,,,,,,,,,,,,,,,,,,,,,398.78438146120175,391.50633931188884,380.4277301363832,374.44577840097054,380.60079016043045,383.1222900925366,387.00935414028453,393.07329108456094,401.87673454867286,398.14795820040143,393.7879881801489,381.84310290422724,374.63934999116094,364.6933328648901,374.7986919339267,378.6414829706898,376.1924350692663,,364.00814068864395,350.06392471323704,347.33607795154376,,,,,338.5539781961756,325.13246283487,313.8322252191005,296.24277711921366,300.01162125377346,304.76049842771323,294.70594778575975,302.33103968498665,318.6347793692498,319.8423265688334,308.7054770158681,322.43352829864716,311.236178801156,310.8167210529788,314.2749775297518,306.9112450483434,318.3781584986408,318.7553592364706,341.3702017794864,328.9600406262502,324.45930761767147,332.2893578568978,338.8893271575207,334.9655760628595,326.4003239044645,331.6981106685505,330.90992913850744,329.2303356349935,332.7524215483232,331.64048928939303,333.79156083381235,327.9891389221075,327.2774740941293,307.5661714433884,296.647551640075,312.9060444483265,308.41185004197604,300.61616128452533,312.32547953568167,305.3287994797423,301.6355201862149,302.8000451006629,317.27387789633826,298.3322375033686,290.7267420531113,287.26321868804376,280.0317510604468,277.58366589706503,282.00680110670606,283.0430831397297,289.4558547966269,287.11446057674596,295.9902371993987,280.1363546288086,277.5544563762349,277.6033018437555,271.59471315396155,270.94776447477466,273.47423288432714,278.25828110109956,267.75666878529483,263.4634209418865,266.9457095232292,267.75424859856975,247.44603142329822,244.33218932992514,239.60580441247345,244.92157251383594,241.1346503213253,238.74138134940426,239.17254723060935,228.91971215107964,228.63289288131637,227.01249231815518,231.59593928891377,228.40870717788306,225.4523411535722,212.95552230240463,211.59153667779844,210.1146478130339,201.40559619405585,207.42714822255311,213.7736724354806,211.00409665871328,213.52999639136226,216.6253332742522,220.59088852829012,228.10015294294016,221.1214393223815,221.68222018216076,214.83290301400558,219.17078064302615,212.61294583848752,209.6739938201871,208.29355695773097,206.21203556238234,207.5870252983225,210.58179736036462,211.98601146613373,210.93468921388634,216.351793247386,216.24458474752592,218.54037118866586,226.51023522635845,226.55128797532313,217.83325456245922,221.18270783592214,224.79685826193986,219.1547083041345,
16,1990-09-27 13:59:57+00:00,,,400.5349935843851,317.0082256985181,309.5147137331936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.48428975638546,392.96631756790896,,,,,,366.4042775390383,368.15301353637994,,,,,,,,,,310.0732137970039,311.4908178127479,303.19126436918833,306.27920909113305,302.8956573196047,293.1811810096582,302.1268724512739,303.2388112616013,312.4687211235424,302.7330460709942,315.74949488271614,316.1462229349935,316.9966115434711,326.81087700028775,334.0573152996244,328.56946320894804,326.4608660984994,345.9491085367137,343.6446128782669,352.24551153696336,353.8538113971673,353.11142244382427,351.33989620381897,343.0841775224725,334.46971052459685,338.5382579661376,342.6948346176022,328.4945437415333,324.39346912110756,333.532648617349,334.8698669991013,334.92137841605273,335.9518372596076,330.07049211767634,308.6659409842848,303.49872651862245,310.19478075387417,304.7726322451468,297.00110469719635,308.0520357091856,303.7672243817659,290.8220315808828,296.5702946109195,289.0276906509719,292.4613642362157,287.4147145763127,277.80650884905424,281.50280628130105,276.5715102617089,281.1521333987695,277.13789716713603,272.005330479625,273.17266217110046,270.0343509140317,276.42851193876857,278.6968666436436,283.57076085210207,285.1492342867843,285.9782686786614,282.5939278004537,274.7917675886283,268.81233002777026,267.2706624791088,261.1195036682046,251.71896825267564,243.82639946641365,239.02822775722092,237.2126575585168,242.47172064848348,241.56068533753168,229.28498424018926,230.43721076644852,233.43898761648046,229.9031733817136,234.60300759898672,231.80024996664014,226.25420302041172,213.1197620553358,208.1073806282246,206.37206734384262,205.66405597528419,210.04341166807976,203.98012171085878,204.865851043446,209.63128265637533,218.79552140698144,220.08056360121725,228.49925917362907,230.43262018914945,225.494467269204,221.72541003141652,215.50682771601146,207.36801451331962,185.12777190670164,,,,203.98629436392503,211.9185167616051,217.2796403544181,222.4842028647546,223.5204127080035,219.32851824850871,214.9912222844132,217.66832218551656,229.9058086965514,232.41628068294162,235.65177704912816,
17,1991-03-06 14:01:25+00:00,,,402.0738753673028,319.70803857803054,301.65887465912016,,,,,,,,,,,,,,,,,,,,,,,,,406.0214348766142,399.9499285657256,386.43882544171777,382.6283756070468,378.24119098979463,381.02212683825775,387.6278385745859,383.28073295992294,383.73298622211854,379.40167252179765,373.79844910538793,371.3283877857834,361.25937613952266,353.4971287006712,364.04033596926365,357.84541769283567,343.43373755873836,362.5125461956138,363.9706995409906,351.4714205613545,350.3019863804668,,346.9899568576582,340.20423596665233,331.3756678365967,327.08200551477006,320.59200048093334,333.00813895221654,321.5901726650942,316.4888676032555,320.5307977499274,334.52399789311266,328.0671298208838,341.11569166306265,354.851518504299,352.08521477310785,345.82062398979735,347.63990253445917,336.57557369718677,329.97188798482125,340.7831040807222,348.76209209415856,350.85980838746246,347.91498666191205,365.6910396340845,368.18720337136955,372.1584601699583,364.30391138752975,361.440992423295,357.57490191599743,355.23304303617647,348.2376065886292,346.7980982228637,354.5637332828647,355.4279569169813,341.64019033591825,335.2163348846279,334.41850094372325,328.37305801930864,329.69257495919874,326.85506671754763,306.16486927193694,292.2560672769155,296.8138879106678,292.1049942249114,294.31739499401607,301.1439834962498,301.95696040566696,308.7704715183023,315.3469092195091,314.89468876163403,311.8756960969019,312.1128339210894,302.11074679703756,305.40735907062765,301.51192419175766,291.4225003293495,291.27382796305983,294.86168878192547,292.8555171557191,299.60089167578997,301.48560387131585,295.54092563203,282.0143962172059,280.71993826858295,275.64827450628604,269.3933076795727,257.15539958280044,255.5001946511476,262.2685879168605,255.10397097833558,252.70263382383467,259.30974407326465,243.97116366779716,248.67562232141594,246.53363500989576,247.8772901661975,242.0675195774167,241.6785805720387,240.49566985616377,243.90865497821807,241.1648860626912,233.43767052984163,231.12329507426105,230.13273166487843,223.16244662760553,222.93224841021708,221.33822446557122,228.99275242974144,234.84545056246145,232.9447321619279,234.13828339821495,233.00635544233182,239.3229948165798,237.3633507519748,240.66692139063417,235.71791858176837,227.34149715844956,217.76226524695392,218.97723724449557,223.4211805600285,229.082883837741,237.850308563146,255.0824044890561,270.217604198652,277.40496230341483,273.85748095474094,260.9380840228427,266.38081069282384,261.5841165587519,266.5656594181756,233.06249235214668
18,1992-07-30 14:03:03+00:00,,,,,,,,,,301.8514659818827,,,,,,,121.47130981197152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.36871745675123,202.06967859002503,200.00440557886944,188.24508169020908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1993-02-07 14:02:09+00:00,,,,,,,,,,,,,,,,,,396.97093239674797,389.5106513743009,381.97045717232083,367.0448506316019,365.202543862537,365.06880086361537,363.36328284354545,376.17476629262944,376.2360831175399,380.08479745304123,377.04625308151304,382.6084790689094,376.08252359632803,384.84159971586917,384.3864159796353,381.842481265606,386.5861697807326,388.7607955797579,379.07445323138063,387.2456529509332,390.6261174183011,386.3061657822784,372.8269122900851,368.4201221353081,349.7913995678913,348.191424782397,349.1086287825216,362.6014385832837,346.92244492389545,349.9721613650306,359.7433670195834,345.80765373077395,348.27377829235354,344.2567885631461,333.32188123309936,312.49913318369113,299.11055858344696,297.2061018122463,288.6109249254319,305.3656938439955,290.9752621835515,308.89123541851643,315.76667020089525,315.3544068065671,311.8758003323365,303.1620248618919,309.136453315733,315.3243749725624,329.87785583665664,335.78447140358605,328.2060503115715,334.29832774817083,340.9739731837062,334.27915894003405,340.75382698753424,340.00264046379976,338.37776695716013,345.5136643100559,352.66888215717546,338.4317642038867,339.6400547684158,340.30676972462675,341.9242040190473,329.30234496812784,326.6596680244046,332.58554862654046,324.3147971320594,322.83553237668536,315.4531389660972,315.8492846106157,294.9486499159562,291.06565794626675,287.49775378685183,276.35469847988827,276.5512329022397,275.4510431140619,279.2088200387253,282.4974346354892,286.98175829339107,270.16950997179845,264.48830629532904,268.84713604803767,265.577729427873,256.6734224520725,264.33898719560136,265.0286462627188,269.62367151652904,269.6398437483642,263.8546912734962,267.61758008739554,279.88991901555255,280.93617079157684,274.6646332540008,268.09824783953945,257.35968236926567,256.85773091870226,247.64947757233682,243.06497606346983,233.72857671358688,233.24858215826882,231.09778668602462,234.34538053227996,228.29686911877002,227.26496646639086,220.35056949882778,204.4001251829454,202.81669698702134,201.66559478581252,207.95476012031492,204.52616296236155,209.39283532333778,213.37893386762377,212.69181877734638,204.41005588632575,205.1677703981461,201.87889295144333,206.4760374994625,202.52451365778202,192.55057123753545,202.40614726466572,205.24422497859376,206.84611443910285,208.93840250927371,225.1668265919996,228.48204236176846,228.64919891587334,220.94971434863106,217.00615822744845,226.27038015529297,224.69881792869754,212.784209671766,217.4609739335461,226.77124468733751,238.07280636643156,253.55707311139952,272.34942553510297,291.5344057207403,291.09658709023165,278.8511576898492,259.8183132559424,251.42997063387625,259.9613357973279,259.47219687681786,251.2120530101016
