dates,satname,sar2176-0000,sar2176-0001,sar2176-0002,sar2176-0003,sar2176-0004
2022-10-31 10:00:36+00:00,L8,255.72,187.90,183.92,246.56,261.63
2022-11-07 10:06:46+00:00,L8,255.64,189.23,181.81,242.56,261.33
2022-11-08 10:00:24+00:00,L9,255.21,182.21,185.10,249.31,262.16
2022-11-24 10:00:24+00:00,L9,109.92,269.40,178.54,247.04,302.89
2022-12-18 10:00:24+00:00,L8,248.79,190.28,183.09,239.11,258.32
2022-12-25 10:06:08+00:00,L8,247.77,183.16,183.55,247.30,259.07
2022-12-26 10:00:22+00:00,L9,255.22,188.19,188.35,251.19,261.91
2023-01-02 10:06:35+00:00,L9,244.45,184.11,186.29,246.09,257.55
2023-01-19 10:00:15+00:00,L8,,,,,
2023-02-03 10:06:13+00:00,L9,255.95,191.14,191.31,252.08,262.13
2023-02-04 10:00:20+00:00,L8,,,,,
2023-02-11 10:06:03+00:00,L8,240.53,178.77,189.20,252.99,256.21
2023-02-12 10:00:27+00:00,L9,257.31,192.79,198.22,248.55,263.30
2023-02-19 10:06:30+00:00,L9,258.95,192.25,190.96,257.26,263.93
2023-02-20 10:00:07+00:00,L8,256.64,192.38,187.06,246.01,262.51
2023-02-27 10:05:48+00:00,L8,255.34,189.27,184.53,251.77,263.74
2023-03-07 10:06:19+00:00,L9,255.20,188.23,182.78,245.30,261.02
2023-03-15 08:00:35+00:00,L7,244.99,239.28,198.32,240.96,102.52
2023-03-16 10:00:06+00:00,L9,240.61,175.17,183.26,251.94,259.83
2023-03-20 08:04:56+00:00,L7,287.21,188.48,193.66,260.54,303.26
2023-03-23 10:06:13+00:00,L9,255.26,189.04,188.52,245.67,262.29
2023-03-24 09:59:47+00:00,L8,246.89,178.09,183.41,241.71,260.83
2023-04-06 07:59:39+00:00,L7,,,,,
2023-04-08 10:05:40+00:00,L9,240.31,173.78,188.72,249.66,258.48
2023-04-09 09:59:33+00:00,L8,,,,,
2023-04-17 09:59:48+00:00,L9,,,,,
2023-04-28 07:57:55+00:00,L7,107.03,176.22,187.19,240.06,108.00
2023-05-11 09:59:15+00:00,L8,246.73,179.18,182.45,249.86,260.11
2023-05-25 07:59:20+00:00,L7,229.64,182.13,184.69,238.90,234.93
2023-05-26 10:05:13+00:00,L9,292.87,195.59,194.12,269.19,302.84
2023-05-27 09:59:16+00:00,L8,256.63,187.78,188.20,239.16,262.33
2023-06-11 07:52:29+00:00,L7,245.94,191.06,185.96,244.00,255.33
2023-06-16 07:56:13+00:00,L7,240.25,174.87,193.33,255.25,248.32
2023-06-28 09:59:31+00:00,L8,246.34,182.36,182.71,239.78,255.28
2023-07-03 07:48:57+00:00,L7,139.16,179.91,186.64,262.40,144.61
2023-07-06 09:59:30+00:00,L9,240.84,174.31,184.55,248.51,258.48
2023-07-14 09:59:39+00:00,L8,245.20,180.75,182.89,245.99,260.37
2023-07-30 07:48:23+00:00,L7,156.93,180.18,184.26,259.88,151.30
2023-07-30 09:59:47+00:00,L8,248.59,186.84,183.40,249.94,259.27
2023-08-07 09:59:43+00:00,L9,240.29,174.54,181.71,248.17,258.44
2023-08-14 10:05:54+00:00,L9,240.61,174.22,184.29,246.87,258.11
2023-08-15 09:59:52+00:00,L8,247.44,186.69,186.34,241.93,260.84
2023-08-21 07:43:38+00:00,L7,155.31,179.76,183.24,251.53,136.71
2023-08-22 10:05:43+00:00,L8,248.77,187.38,183.50,247.34,260.34
2023-08-23 09:59:48+00:00,L9,255.00,188.90,185.46,250.06,261.30
2023-08-26 07:46:57+00:00,L7,248.11,,24.49,,254.09
2023-08-31 07:50:16+00:00,L7,235.36,166.00,170.19,252.38,245.78
2023-08-31 09:59:57+00:00,L8,242.02,173.55,181.31,241.08,256.94
2023-09-07 10:05:42+00:00,L8,240.34,173.02,185.42,243.80,255.58
2023-09-08 09:59:59+00:00,L9,240.43,176.87,185.79,238.51,253.99
2023-09-15 10:05:49+00:00,L9,240.52,174.55,182.39,241.02,257.27
2023-09-23 10:06:12+00:00,L8,241.19,175.51,182.91,248.42,259.05
2023-09-24 09:59:59+00:00,L9,255.07,188.27,184.88,247.16,261.35
2023-10-01 10:05:47+00:00,L9,240.84,178.33,184.55,243.78,259.46
2023-10-02 10:00:04+00:00,L8,255.22,186.99,184.99,250.79,262.14
2023-10-09 10:05:53+00:00,L8,247.49,179.83,183.74,246.73,260.10
2023-10-10 10:00:07+00:00,L9,255.14,189.07,188.60,245.92,261.23
2023-10-14 07:38:26+00:00,L7,126.63,247.82,260.28,332.03,131.67
2023-10-18 10:00:06+00:00,L8,,,,,
2023-11-18 10:05:57+00:00,L9,239.86,180.99,184.82,245.90,257.07
2023-11-19 10:00:11+00:00,L8,240.76,183.39,184.96,236.88,242.99
2023-11-26 10:05:59+00:00,L8,240.32,179.65,188.45,243.65,257.78
2023-12-05 10:00:04+00:00,L8,,,,,
2023-12-20 10:06:28+00:00,L9,248.45,189.83,185.51,247.76,259.41
2023-12-29 10:00:16+00:00,L9,242.87,181.35,186.80,245.34,255.62
2024-01-13 10:05:52+00:00,L8,240.29,178.17,184.10,247.09,255.48
2024-01-22 10:00:01+00:00,L8,247.56,190.03,186.44,238.80,258.44
2024-01-29 10:05:46+00:00,L8,255.09,189.18,185.57,248.32,261.77
2024-01-30 10:00:14+00:00,L9,248.93,188.66,183.10,243.34,260.01
2024-02-07 10:00:03+00:00,L8,244.67,187.12,188.73,240.64,256.51
2024-02-14 10:06:12+00:00,L8,254.96,188.91,188.53,247.60,261.45
2024-02-15 10:00:12+00:00,L9,255.06,182.66,182.27,252.48,260.73
2024-02-22 10:06:13+00:00,L9,255.18,186.72,189.32,253.90,262.51
2024-03-02 10:00:07+00:00,L9,255.61,190.21,188.68,245.63,262.83
2024-03-09 10:05:55+00:00,L9,244.61,187.13,181.86,246.16,259.87
2024-03-17 10:05:32+00:00,L8,241.15,174.80,182.54,245.41,258.80
2024-04-02 10:05:45+00:00,L8,255.08,188.69,183.37,248.27,262.58
2024-04-03 09:59:57+00:00,L9,258.51,192.25,184.15,250.31,264.62
2024-04-19 09:59:44+00:00,L9,,,,,
2024-05-04 10:05:03+00:00,L8,,,,,
2024-05-05 09:59:33+00:00,L9,258.72,191.34,186.54,252.69,263.75
2024-05-12 10:05:18+00:00,L9,257.19,189.72,192.80,253.51,265.04
2024-06-06 09:59:18+00:00,L9,247.44,186.98,181.57,243.63,259.82
2024-06-14 09:59:03+00:00,L8,243.11,178.83,184.51,243.11,259.17
2024-06-21 10:04:57+00:00,L8,,,,,
2024-06-22 09:58:59+00:00,L9,246.78,174.45,181.29,250.04,258.26
2024-06-30 09:59:14+00:00,L8,255.09,187.81,184.03,247.65,260.95
2024-07-08 09:59:18+00:00,L9,243.71,173.78,182.84,247.23,259.20
2024-07-16 09:59:27+00:00,L8,255.45,182.05,183.96,246.84,261.81
2024-07-24 09:59:22+00:00,L9,247.59,174.13,181.91,243.85,257.05
2024-08-01 09:59:34+00:00,L8,242.56,175.04,182.91,241.79,258.87
2024-08-09 09:59:29+00:00,L9,249.30,186.78,182.84,243.96,260.51
2024-08-17 09:59:40+00:00,L8,,,,,
2024-08-24 10:05:29+00:00,L8,255.46,187.46,184.57,246.72,262.70
2024-08-25 09:59:43+00:00,L9,244.69,187.30,186.30,240.51,259.51
2024-09-01 10:05:53+00:00,L9,241.06,174.77,183.41,249.67,255.16
2024-09-09 10:05:38+00:00,L8,237.67,172.60,180.86,339.48,254.43
2024-09-10 09:59:45+00:00,L9,247.06,176.86,183.13,247.12,259.84
2024-09-25 10:05:36+00:00,L8,247.58,178.48,183.55,251.26,260.20
2024-09-26 09:59:47+00:00,L9,249.15,183.12,188.67,251.30,260.02
2024-10-12 09:59:55+00:00,L9,,,,,
2024-11-04 10:05:50+00:00,L9,240.52,178.00,185.46,240.23,257.52
2024-11-20 10:05:56+00:00,L9,163.23,170.67,173.38,232.08,151.92
2024-11-21 10:00:05+00:00,L8,240.36,179.34,183.43,234.66,252.34
2024-11-28 10:05:56+00:00,L8,255.09,188.21,185.04,249.97,260.90
2024-12-14 10:06:08+00:00,L8,240.65,182.85,185.95,248.79,258.41
2024-12-15 10:00:06+00:00,L9,243.72,180.15,184.15,237.59,257.91
2024-12-23 10:00:00+00:00,L8,,,,,
2024-12-30 10:05:47+00:00,L8,255.27,190.23,197.21,250.69,261.98
2024-12-31 10:00:04+00:00,L9,255.39,187.90,188.57,248.65,262.13
2025-01-08 10:00:02+00:00,L8,255.23,189.72,194.17,250.90,261.53
2025-01-15 10:06:13+00:00,L8,275.65,223.25,241.12,252.88,266.55
2025-01-23 10:05:56+00:00,L9,242.00,174.93,183.75,247.64,258.92
2025-01-24 09:59:56+00:00,L8,255.48,191.04,186.73,243.11,261.45
2025-02-16 10:05:43+00:00,L8,248.19,180.96,188.22,255.94,260.20
2025-03-13 09:59:46+00:00,L8,248.96,187.84,184.89,240.31,260.80
2025-04-06 09:59:48+00:00,L9,257.32,190.47,182.49,248.71,262.77
2025-04-22 09:59:43+00:00,L9,255.52,183.77,191.58,251.07,263.10
2025-04-29 10:05:28+00:00,L9,258.12,194.19,187.02,255.06,263.36
2025-04-30 09:59:22+00:00,L8,257.22,190.46,184.43,243.85,262.97
2025-05-08 09:59:36+00:00,L9,236.88,165.11,178.33,242.57,249.08
2025-05-24 09:59:26+00:00,L9,239.82,172.76,184.08,241.60,253.26
2025-06-01 09:59:25+00:00,L8,255.70,188.43,184.88,241.83,262.47
2025-06-09 09:59:26+00:00,L9,245.93,179.27,183.39,246.78,258.27
2025-06-17 09:59:37+00:00,L8,,,,,
2025-06-25 09:59:38+00:00,L9,240.57,175.62,188.70,246.55,256.21
2025-07-03 09:59:43+00:00,L8,240.14,177.67,185.64,243.98,259.48
2025-07-11 09:59:41+00:00,L9,255.04,189.21,185.27,252.96,261.53
2025-07-27 09:59:50+00:00,L9,238.25,174.20,181.92,240.97,251.10
