,dates,chi0274-0000,chi0274-0001,chi0274-0002,chi0274-0003,chi0274-0004,chi0274-0005,chi0274-0006,chi0274-0007,chi0274-0008,chi0274-0009,chi0274-0010,chi0274-0011,chi0274-0012,chi0274-0013,chi0274-0014,chi0274-0015,chi0274-0016,chi0274-0017,chi0274-0018,chi0274-0019,chi0274-0020,chi0274-0021,chi0274-0022,chi0274-0023,chi0274-0024,chi0274-0025,chi0274-0026,chi0274-0027,chi0274-0028,chi0274-0029,chi0274-0030,chi0274-0031,chi0274-0032,chi0274-0033,chi0274-0034,chi0274-0035,chi0274-0036,chi0274-0037,chi0274-0038,chi0274-0039,chi0274-0040,chi0274-0041,chi0274-0042,chi0274-0043,chi0274-0044,chi0274-0045,chi0274-0046,chi0274-0047,chi0274-0048,chi0274-0049,chi0274-0050,chi0274-0051,chi0274-0052,chi0274-0053,chi0274-0054,chi0274-0055,chi0274-0056,chi0274-0057,chi0274-0058,chi0274-0059,chi0274-0060,chi0274-0061,chi0274-0062,chi0274-0063,chi0274-0064,chi0274-0065,chi0274-0066,chi0274-0067
218,2010-12-15 14:32:04+00:00,225.44647267682487,228.77564261250757,215.71167217396945,210.35515379912704,200.89825665142837,198.762064133451,195.14342709943122,191.7551903255459,193.7738290527197,197.75151902333715,198.02795048330952,188.17432415816808,188.44122603549334,184.98807433385505,185.88614713879537,187.10918898519847,191.26092397986255,195.47491148090307,180.19783080760706,172.60885696578197,165.56639748070742,152.88631110927025,147.17735061016606,142.10311191959968,145.1578986446811,136.7969214470855,146.24510022383112,146.86151388203518,148.20135918115548,146.74783571334288,150.21725254917004,152.65482509304502,163.11595138635371,165.56176493196588,174.39408891767485,187.51629087496863,194.56740418152478,210.1666194655509,220.36419643144876,224.35952173240324,221.8181175769938,228.8388870119317,223.3759851836398,236.4317099920695,233.42341587699408,227.318890848124,233.75215847421293,230.82934878680135,231.0859157600075,232.0347937479687,234.57132056436438,226.8300480624061,235.1541473639747,236.75355312492908,238.5043236047109,242.9242516805907,240.54103415474518,233.76358017528153,240.34526792943836,221.19215582884723,215.85138058772594,224.36758011497784,,,,,,
219,2011-01-16 14:32:21+00:00,239.14182055326302,236.431320444521,230.90272843702266,215.44338108752618,209.74100597042047,205.43543326528422,205.1609228241537,201.29968663499477,201.35131756682728,203.58963182436585,205.58842794008817,200.68763867308277,199.7969761568004,198.1963227874945,200.46200971421015,198.81220439221906,200.96537306831678,200.70685349725898,184.8956430640217,174.87803233133818,165.85071159637212,158.3388119030618,152.65637426479213,158.36539787013496,150.55983425662964,153.61782917891335,149.82080992462488,155.39367941051106,155.1431129639409,162.34875672689182,165.47331163390228,167.56800676090424,177.65629078332705,182.05227280597197,193.21409826970776,194.6021024581359,204.7739096073879,210.75124253604827,224.5423718226875,228.41072269165556,228.27923755712865,231.5232634105756,235.38646362570316,240.1483039086196,240.03501974336305,237.2679866030353,239.5919849649576,240.70061568454034,234.45084700086124,240.13845495010747,240.42640536724392,246.74793244229528,243.0005884301026,242.10757447566962,243.3292482796341,235.84449299295596,237.42081361664347,236.21623828273445,235.78468277344948,229.49920266240736,230.94055158714932,224.09298224037173,231.16507637480373,234.93037660976557,233.99643914334175,231.44112774815568,240.155967141375,228.20681377725845
220,2011-02-01 14:32:27+00:00,233.3290271692061,240.0567680756445,231.4998786407263,215.99896077827927,211.6097218916423,199.50716266849184,202.97416228201033,202.64981821786014,200.94926501821135,206.70245085998982,212.1393503528817,209.3488644045843,198.63287823897357,195.3865996302833,197.178995721779,201.19648855051824,199.86241774023333,205.42715637443925,188.06256686933014,184.51109499591257,172.96232144421728,171.23243290541308,158.58397639661905,160.95717502081536,154.2025932162916,153.68017945014708,158.2944697059967,162.42630876439418,170.27666521130973,170.86461392020306,176.57374692388353,179.15585286376015,181.00712959245678,190.78573058787262,192.0078220307563,204.45212711964834,208.7705151578224,225.24397177190264,236.87694875291896,236.15649574774363,246.27297458420605,244.47042704165108,240.49985999674868,237.99131765191981,240.5735964423804,235.43712634836317,235.11064425043838,243.9066681347926,242.31035516834237,244.97691498625971,242.10071019358853,246.0096880441761,243.9573667862238,243.25548403019062,240.3340169029307,234.83245328594256,236.783841253701,230.92066680957728,236.61024217705915,227.8485088921332,224.61052392915752,222.10931871660284,222.88701282562147,228.69680301633318,232.99072291258346,226.51152295982104,234.8967587931381,231.2593698093558
221,2011-02-17 14:32:30+00:00,261.7084621895433,259.4008152367986,256.91863702974894,239.64142867882688,229.1571232857607,222.3720278043039,222.0531939918286,217.42261767634895,222.20525223064863,221.12407008646733,226.51518808985878,222.16678724183737,225.5948719453359,220.24549330219156,218.87605530286174,224.36456689026386,226.85508790328723,220.4643211078324,218.77100245365634,207.5673926074578,203.378122726131,192.9565208310616,186.9401696539105,183.07185924068628,175.38299006060893,180.39236221886708,177.29758832544823,185.06737231609839,190.75242838628628,186.41791062876746,190.97058386115415,195.62009852012736,191.23123927122472,193.79999067444334,203.91787368995955,212.70513855277866,221.44662291667427,240.9828682727356,249.8200141022585,257.7486497506224,258.7824059514285,260.7619791615955,257.71332328645565,260.7465967009783,256.1325615571801,257.1053578691658,258.6002214076963,257.6485577537526,264.60764350396636,258.7229474899126,262.30277672134514,265.39423167778017,258.92337939677225,260.57005948791686,255.3454387070168,248.75706324917587,250.71470234963448,250.22934402187335,255.3072993271531,254.40470551116385,249.0717514629144,247.6544687105665,243.13541783307338,236.9817524393376,244.84030809501485,239.12398549568013,246.94633869145713,233.25075240710862
222,2011-02-25 14:29:01+00:00,254.8233312056627,256.22135606445005,247.16476587820932,240.24514463559242,223.47849373635043,221.06105341708408,215.6137989557044,221.13335853963775,214.22455053300263,223.9233763973247,226.06261828213022,221.14572429284837,216.30725609355093,224.31695849256832,216.66608826249154,217.80964450016018,220.83990900039342,221.25972099418462,211.0739361395926,208.86917322068197,198.95573544184438,194.0380610069731,186.81848349504037,183.1252660388628,172.88236347240047,170.8841293859989,173.5371381792051,170.60948249552862,170.21562070758617,179.84506230183734,182.6957110958924,189.2229986375756,194.24109151464617,202.0613406562261,198.7452335622519,209.13151764069033,225.30935683710993,231.06732442722992,244.73981975481155,254.39830504455162,257.1808595194351,255.5625421734754,260.65118667088933,261.0907152346954,261.08818305524505,259.5660980463065,252.26609978473047,250.59669210230288,249.3694281079605,255.3739048954354,262.3804609225479,261.9647175352234,259.260164137604,264.31551608377595,258.8699413351224,254.36077349090462,250.46398905441387,250.11274804113012,246.9354875101874,250.18586597522003,246.5468702857805,240.88705461473828,239.80590698203642,248.3266052075992,248.32456484013989,245.8471802244591,248.88336784405178,239.5570808946155
223,2011-03-13 14:28:57+00:00,248.06029036698868,244.67274210577028,245.82766110411708,237.9967109513744,226.05228718765505,221.18770974530133,221.85706595970404,227.46645781032308,222.6946215089004,226.52797151657157,233.1809622637816,245.77830668549953,231.96830383111106,216.80470176285908,218.22562210619785,222.00756218185947,218.33490017199787,220.52381550694454,208.79225797859303,199.4369511664954,191.74852188597256,181.38707134391814,180.05094756967574,176.40681302300183,169.29496853105738,170.03064531390717,167.82435427324907,173.75868411063126,175.96374639442604,180.21897557002114,172.85768660651692,180.09007007543664,183.36182466209954,191.2485615245841,198.70299194052004,208.43066480750412,216.22354454918113,226.6417124331855,242.00768802605037,247.73979334236788,248.41448935334014,248.2797484741201,248.07303464299918,246.99920469671105,253.0592744122437,252.0406710477253,247.8265259431354,248.06120234570545,252.38189284895242,249.58527009618894,250.06432412930545,252.73857688809488,252.24656294496398,257.5465120111,253.47271139003067,254.43380652360946,251.3618870571714,248.9534630653484,246.46740030207403,239.33036513320914,239.86217939006076,238.2285698599597,240.8301268386033,231.19953591141854,218.90386670795317,242.76284093209543,245.6379590542044,231.8850501575452
224,2011-03-29 14:28:52+00:00,233.26849351986877,236.35646959018553,228.68705982338884,220.7342339912023,210.40573361452005,204.03287970479545,203.96028130234384,205.7349057889408,198.73056103801352,197.67669335010916,204.9574691204578,200.05989178883726,196.27283478432847,200.0810382733782,197.02504197941943,198.15720671413197,198.56555214375845,198.8272878823912,187.9033720139969,181.55624999625732,175.27452768277436,164.2901453799886,162.66962030459865,157.33734304149408,160.66330923481527,158.71148452990082,164.23624259646965,157.58643172922524,156.06943204023048,160.2349702848306,163.1194134883281,161.97382902501866,172.15411633705878,186.0286588529451,185.31149250957185,198.7407591922004,208.27048102548656,214.56928929250077,223.7289658944434,231.13002504178735,234.99161639548194,233.02206869760232,243.79999480448078,244.2755939661738,245.9795039441601,244.3410234799151,244.49401784253374,237.84009399413418,241.62962269852073,242.31149928184632,242.57749337102337,246.4775532704633,256.09941238356254,250.66967510281108,251.39202433121847,251.74155555505698,251.76464994924746,243.7948317727777,239.68237817074626,235.43183016473634,232.40076306925067,224.21823265157664,,,235.35930441815614,237.52975735788957,240.4582500914364,232.28730503917956
225,2011-05-08 14:32:39+00:00,265.59899872738674,264.46926500819785,257.06070940242427,245.7414231020152,240.36173238237217,225.05651101002388,224.3998369070041,224.2468699003094,218.49774435152622,221.42558283534376,223.92664119686012,223.44937165514744,217.66329182468237,216.01157915189702,216.34264938487405,213.39769246343144,222.13989088558395,217.6455678008764,211.16768663045517,198.7442544623395,195.2747543781796,186.11858071098771,182.76045067130707,175.454520911482,174.2177351153457,174.6589604616595,174.55217601597374,171.6573780001645,175.00077008302586,177.14258732479195,182.70156832145997,186.3919827039198,191.34719073973216,198.90631945895095,206.3864999316866,213.5374536849634,220.4893905529766,232.62468871647545,243.88755754581905,253.17661567272614,257.894495471807,257.24113007396255,258.1465907024646,264.94659904502265,267.0951556928583,265.0867294094552,272.0197057756732,272.1388132103233,270.3118055309145,264.6400898326838,271.7895525040811,265.3894372264801,269.0881809551434,269.5326064572194,266.08094757129317,261.81028609862113,257.7276284270534,260.3150583431872,254.87242044897306,253.44162023145662,248.7317445306077,250.34332410559674,254.5424357195385,259.74170054721407,258.0869255117624,259.2993244899823,260.9224427221506,252.93654703854062
226,2011-05-24 14:32:38+00:00,260.84286129058734,263.1092297440101,260.0020662180155,252.1631609945871,241.11382039898285,233.83682407538254,233.76345938012753,228.9386019478197,229.79199585835832,233.63817240369312,236.90922020956123,233.0191703340347,227.28548714757676,229.07178308705693,226.34729110679183,227.00021180574336,226.28936151354927,229.70334274625733,214.92708477318922,201.65150500392951,194.53952894249477,187.6380432193427,183.04162598360836,181.86937913337044,177.31267307538468,176.05441736257652,177.03134210359312,182.1113852779664,180.61945713540752,190.15268414830422,196.36976898257169,195.36207988196503,203.59321036535326,212.50293696555167,211.49166662877587,220.19419176829422,229.42014985427377,238.68551211922855,254.04271125254562,262.63789954046445,266.6152987102032,260.0039556355996,267.4231450687008,268.4165309140614,269.3560709253847,264.2322154089707,270.42401841310397,267.1075356714468,256.3600919547122,261.19091737134966,271.2214614486951,272.1161209742057,279.9354873252379,273.51388892056457,273.7678521249359,270.1462373658742,271.13741857555425,265.3572926138944,265.6331779547042,265.9285280349929,265.1588592488549,266.1217048757266,263.35391117406397,267.50469163270634,270.2334499476087,266.85754446739855,268.618352999069,254.17518625845003
227,2011-06-09 14:32:39+00:00,234.3447841150797,238.91132910243408,237.28866820513224,221.5679748486445,211.15554383443424,208.44839026546208,202.30850668660725,203.11787291815006,204.07358050983783,205.38483003492462,206.93830726329233,207.08137553899294,197.74935112449708,202.01132560157842,202.1464395680767,201.19417118666874,206.350889174781,203.4517148158631,186.8320646139856,186.19729010640128,173.85318861521296,163.98894164271184,154.1828417186549,156.11139927126183,160.30104109101882,153.92244078816927,157.6763985961644,153.20120275437802,161.21512074152324,162.43639958135722,157.12515368974738,169.26479900959447,173.5848741982924,180.29130156550468,189.8307105697888,197.1264271208833,209.48701466220564,215.05448573049884,225.76436989302238,229.6681422998076,234.39961693973876,233.90501694186148,232.56509543049737,232.81366514548688,234.64852206429916,231.8184299602032,236.4111013576195,237.47952521672798,237.22457492876302,234.2189214552639,239.16274256033077,244.74779003840445,249.61716367619135,250.654394344485,246.28224064092674,237.16540218961646,230.0223891941012,226.03290840327662,227.7500811484322,223.30776646801476,224.42029703600073,219.63045007371514,224.63743911030548,224.44131037014515,226.80812141969497,223.16591371442794,225.6065689432858,218.10681419041444
228,2011-08-04 14:27:58+00:00,212.38881037532173,212.85058017081175,211.00097436618682,204.3419949080705,196.2642925354469,195.4203759351404,194.94333181576368,189.98711838450131,194.2733003209595,188.45931436039754,190.4719873281509,188.8137334966705,183.80742324682407,182.384940725155,190.37027015545317,192.7510329352197,194.44603842780637,189.05839408630032,179.55855683289153,165.45438168203626,159.93531789905785,152.07297924335143,146.39642307537198,140.2793300591726,144.96642265452283,142.73878943125104,145.54121687812108,148.10955570419836,150.4059645329917,147.25462084591194,148.6344930009305,155.59985220712653,157.43893157008455,165.07800434845078,177.4198135794036,190.49559724772345,196.0203820167913,208.04798657620253,220.39168344713474,224.6804855709517,222.7067502318238,225.2211543161748,223.90593403227234,226.08195573912778,238.60694788243356,235.2706793638812,238.19908809279212,237.6552675711282,234.1730828141461,231.17806004569022,235.7763929217272,232.0328088395194,230.14205936708075,242.52339664986062,240.9194805691058,236.07865685482923,237.02499125263185,235.63299187395214,238.06801271922464,223.9645500050914,224.89936362820973,224.9224529635077,227.06097518925765,231.9942998239345,246.22217651952639,238.33430256880644,237.87639494402012,222.90521842834508
229,2011-08-12 14:32:27+00:00,,,,,,,,,,,,,,,,,,,,,146.99977929618407,140.00967066919665,134.48290295162383,122.65001375944153,122.66930725681227,117.92136900245848,117.35813640416198,118.02459236655004,127.63062634576204,134.23643477190453,124.47054881792974,,,,165.08000770026965,193.51765326865575,197.69581043435466,219.146471966799,210.10479857572315,,,,,,,,,,,,237.3267749450371,,,,,,,,,200.24922441091798,216.29381560583795,210.57106579905806,214.2189364923647,216.20038582339265,214.6943467077276,214.52503815020347,222.08345483523186,216.39020742646562
