,dates,chi0371-0000,chi0371-0001,chi0371-0002,chi0371-0003,chi0371-0004,chi0371-0005,chi0371-0006,chi0371-0007,chi0371-0008,chi0371-0009,chi0371-0010,chi0371-0011,chi0371-0012,chi0371-0013,chi0371-0014,chi0371-0015,chi0371-0016,chi0371-0017,chi0371-0018,chi0371-0019,chi0371-0020,chi0371-0021,chi0371-0022,chi0371-0023,chi0371-0024,chi0371-0025,chi0371-0026,chi0371-0027,chi0371-0028,chi0371-0029,chi0371-0030,chi0371-0031,chi0371-0032,chi0371-0033,chi0371-0034,chi0371-0035,chi0371-0036,chi0371-0037,chi0371-0038,chi0371-0039,chi0371-0040,chi0371-0041,chi0371-0042,chi0371-0043,chi0371-0044,chi0371-0045,chi0371-0046,chi0371-0047,chi0371-0048,chi0371-0049,chi0371-0050,chi0371-0051,chi0371-0052,chi0371-0053,chi0371-0054,chi0371-0055,chi0371-0056,chi0371-0057,chi0371-0058,chi0371-0059,chi0371-0060,chi0371-0061,chi0371-0062,chi0371-0063,chi0371-0064,chi0371-0065,chi0371-0066,chi0371-0067,chi0371-0068,chi0371-0069,chi0371-0070,chi0371-0071,chi0371-0072,chi0371-0073,chi0371-0074,chi0371-0075,chi0371-0076,chi0371-0077,chi0371-0078,chi0371-0079,chi0371-0080,chi0371-0081,chi0371-0082,chi0371-0083,chi0371-0084,chi0371-0085,chi0371-0086,chi0371-0087,chi0371-0088,chi0371-0089,chi0371-0090,chi0371-0091,chi0371-0092,chi0371-0093,chi0371-0094,chi0371-0095,chi0371-0096,chi0371-0097,chi0371-0098,chi0371-0099,chi0371-0100,chi0371-0101,chi0371-0102,chi0371-0103,chi0371-0104,chi0371-0105,chi0371-0106,chi0371-0107,chi0371-0108,chi0371-0109,chi0371-0110,chi0371-0111,chi0371-0112,chi0371-0113,chi0371-0114,chi0371-0115,chi0371-0116,chi0371-0117,chi0371-0118,chi0371-0119,chi0371-0120,chi0371-0121,chi0371-0122,chi0371-0123,chi0371-0124,chi0371-0125,chi0371-0126,chi0371-0127,chi0371-0128,chi0371-0129,chi0371-0130,chi0371-0131,chi0371-0132,chi0371-0133,chi0371-0134,chi0371-0135,chi0371-0136,chi0371-0137,chi0371-0138,chi0371-0139,chi0371-0140,chi0371-0141,chi0371-0142,chi0371-0143,chi0371-0144,chi0371-0145,chi0371-0146,chi0371-0147,chi0371-0148,chi0371-0149,chi0371-0150,chi0371-0151,chi0371-0152,chi0371-0153,chi0371-0154,chi0371-0155,chi0371-0156,chi0371-0157,chi0371-0158,chi0371-0159,chi0371-0160
293,2006-01-11 14:24:19+00:00,,,343.8532863327864,363.6664903139091,383.3280361668567,387.67922773830924,392.6998429589165,,,,,,,,406.21246429193724,395.0375690344207,388.36137808952446,,301.29956879934457,,,,,,344.2942478276682,346.5536858272551,340.96340293381934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.27981379467292,229.78282013205325,232.68734259750704,241.199644654,213.69022738706403,204.52372062479017,,,,,,239.3087534023715,240.7060941450548,234.06020037878312,229.30445494373848,223.80169165237416,230.33023225330055,234.3421627432694,,,,,,208.1709247709327,211.9705260079864,214.1893028072838,221.19518481637616,220.38949856240765,233.04186985029332,233.04830968585117,,,,,,,222.53124296752725,234.82135945431725,248.73774797814977,258.9203012842845,253.41680823438594,250.94486601935168,246.14068970165968,,,
294,2006-02-04 14:24:46+00:00,240.38764920724628,304.03659539707905,333.87568373316844,351.3262892301741,377.7399364071584,374.555473235886,382.4833495955054,383.6780991794323,389.80161433747986,394.568426146545,381.4637270018191,383.1857173059738,,,,398.54981586496984,374.524650808946,361.08238340077247,345.1154474986254,340.18378472684026,316.8588514480632,309.3736415408412,338.5183528130807,337.28128542440663,338.66939458761686,325.9669555935269,,,307.89882829189486,296.09321864278525,328.03726969968585,321.6863049328347,305.75068693900323,325.49090383189207,317.87122920003566,,,,,,,,,,,,,330.2561207380397,317.9992798139922,317.6299551820097,315.19972980989417,304.80793665310426,,,,,,,,,,,,,,,,311.3892375210493,315.3287956975325,315.3936751503495,319.644890763177,,,,,,304.3224806828876,319.88704314894903,328.519017761578,329.9918404705364,323.37751473722636,,,,,,308.02474383292775,305.40644243875744,308.96167576743665,304.4596612861559,,,,,,,,289.947537667827,283.3300429364997,280.1616557802518,276.38848742713145,,,,,,,270.75121518018346,269.9931988995927,276.6622985998033,275.95288159410774,267.01946508278513,261.397136580742,251.32054822103552,248.3487804651104,,,,236.80135423007795,236.1650020482411,228.47783924589362,222.3243790392384,213.794355809382,221.0808929616959,227.96020805777874,229.693770679282,237.84566900767064,241.3316518941455,230.57577472534422,221.63410078482713,221.7294711494873,223.22877727347839,232.91682744709135,226.56406834949956,227.8043220865171,220.70985593349934,216.89661524091306,214.07866457841,217.11656852230635,225.4786538000923,226.46954442533536,217.88285842892867,220.91493331518558,228.3268657406858,226.76054208350453,218.01199699941986,219.9237851444734,229.840335605585,227.83665998765906,227.38423037209748,222.81368533017337,225.96921581712988,223.2019904775771,247.19923155666834,256.54990358342326,251.66404732636892,244.86141480548108,253.25059828739955,255.06652626071957,254.20994871602096,242.31384298519453
295,2006-02-19 14:30:43+00:00,,,,337.34074398165467,371.0534382844454,375.65173641922314,379.80488661857873,383.499695688679,393.1305191354923,,,,,,405.7141229579618,398.83745993570307,386.32850050029447,364.8197387057587,351.0727556473031,343.22627171255886,337.4735176022689,,,,338.2451104254104,334.81570357069313,324.34964486638154,319.7678965623708,330.07145260641147,328.990306045057,320.4250277020045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,2006-02-27 14:31:02+00:00,275.4999458319645,303.5862407566443,318.4187966951574,328.2053304907334,361.56631577494005,361.81302358774207,372.5133897151476,383.5542635048654,390.10662646624854,390.66372409879534,383.33666349811557,379.7444144782611,382.47214514011074,396.986075933076,399.0281874330307,384.4730508455863,381.268238308949,359.68079119889603,338.8961644308249,330.61254848474465,323.1897405973313,322.8578862649517,316.7442045901684,330.7577471721384,331.1807262436507,326.3535308611636,311.9702059946955,303.4220378265867,314.7723344259548,312.2885558178096,293.08413217422816,316.2298142596126,319.4130222292594,308.4054616022136,302.66920311417465,319.2525255958101,320.2100858365238,310.01976851493714,314.8877956640382,312.31586917738616,313.3920102185581,332.67529477394766,326.16333359420497,318.0065291528626,314.82049030687233,314.62489913531454,327.7884746128534,332.6894859314353,314.1629363005119,307.2590853086392,311.23824336821497,308.9762682828136,305.3789423922686,286.66174162068984,282.52773706426564,286.3010359526551,296.1942073500926,292.9988125201364,285.18513522997864,292.26677475740775,295.2792760193474,297.69116530619624,304.2274559614706,303.24383141033223,304.9086028422281,298.6050028867803,299.33747988591836,306.87026575509475,308.7290265728726,314.17962234572235,318.30526121736256,317.4775032593763,316.1989939380738,308.7562685818435,308.58841175243265,311.98958615742936,312.8024041468095,317.27331076894745,316.5123986804172,314.8243717196587,313.51166469039686,314.9439736420378,317.6691137780315,317.55270698837165,307.41176776898124,306.43949353877997,309.8133071078978,298.4848906005832,300.58630641395735,298.04697456689524,294.73613357390764,295.7307539192773,291.87937538455935,293.6745224337214,290.06115811505225,291.1854165392123,285.44708810823545,288.70440195607296,284.00480061603946,271.0265725078619,264.47260422082206,267.3228270177211,271.5243700867841,265.08806467570656,266.0762551582908,272.0736475487723,273.1850592530044,265.00251529691985,263.6867256845918,266.55931657977237,268.3873486992515,269.150187735182,252.9249694002492,249.8457893693945,245.96486291359955,227.0771344132164,226.32706578299388,227.22328977066454,228.98495475550178,227.6546897406143,224.82725107656114,219.43541817901604,206.64631666336754,207.97116736923456,212.82933757787734,222.4564473378502,229.15055627372945,226.9219385528342,223.44234978415145,221.81774171827837,218.7852121800011,222.47739422768308,221.41949156485038,221.4891921229905,216.957702569284,215.19423662451754,212.12618423486677,209.61658755429332,215.092019833262,212.63268822547002,213.49712206844194,216.78105920491035,221.5913586731435,216.60215449011642,221.48520150803367,221.80068702080908,224.70385131344707,226.49347160165905,223.87764159260811,218.12246839468963,222.14057566859634,218.14395183612447,228.77746109037724,241.98299022560573,245.57471764869103,247.25879524132273,241.9105541032477,250.39888631172124,253.15390503763598,248.99203332111693,237.50639671017035
297,2006-02-28 14:24:34+00:00,294.52921818442854,318.1962595857859,340.3843887604922,363.6730073657198,350.00504738722765,,,,,,391.69505631200997,398.1107669416154,401.8089444663115,,414.00969936151984,,,,,,,340.021429542023,343.4670822969051,344.8300747420737,,,,,,,,330.5454325808578,336.0535282037051,324.5159879423364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.93501452153623,267.51896293018814,260.8013462923479,251.6640911524374,248.47941130078365,,,,,,,230.3356281352491,237.7597174676475,240.3178470085327,247.54920364256952,245.01953271232497,234.05654678288894,245.3118161875787,,,,,,234.0382961659583,230.6114650807058,231.61079132506902,230.05038876897248,233.92453124104827,233.76400932421325,234.64999650011407,,,,,,,245.57875216840176,244.31848199256035,240.63967622525314,245.08128363103987,257.33275255199356,267.556954851285,275.7963301316516,,,,,,
298,2006-03-07 14:30:21+00:00,277.7760606024052,304.7148402776517,327.4681227410586,347.56122978739324,363.2398905967453,367.48382672711716,375.87139890499896,,,388.58374710475806,382.4018012279546,366.32978469021856,375.74860591307737,398.7511792743055,402.2793091870386,388.82771622341204,378.22742166244086,368.0446928827386,,,336.48455123151626,331.22594756679086,325.2885340996306,333.8762257071447,332.5190312689327,333.34856244254075,322.731554839036,309.7673670317438,,,319.16528091412863,313.82829762948506,314.13075206567305,303.9537553368076,303.85293788287447,308.0627310418216,322.30625214588446,322.2692421643812,,,,315.4592985693481,336.8462862709205,322.630020219993,312.46389581906715,316.42173434416213,321.88231980966935,327.6055226271914,,,302.1909645095051,298.9333763851627,300.7418623450929,293.4359627709037,280.1693469999686,278.7377376077877,286.32316813852856,287.5421058591737,,,289.19069757543554,291.68512540698663,292.14488474505976,290.8456568866477,297.2028098290673,307.37384252268726,305.4992087827026,307.3784398894563,,,313.9214842818097,319.97253263257886,315.2325171666829,317.3693758624979,314.55125655801226,312.08034206384275,316.2291293403875,,,,314.2484922494226,310.49932816698714,310.80469043531747,313.6409687091889,305.8209730058719,300.9516402301417,300.8818132123332,,,,292.4715218282866,291.03391798682117,293.9905711213724,291.2178613378532,295.32226329508825,292.31800959896077,293.4935700367512,283.16285312004305,,,266.2783204732917,270.3067080072342,269.74702042887526,268.8717873471861,271.9446128368096,273.4221707515154,272.89674091697503,267.3869333039411,,,,267.4747451628443,257.91332099858835,248.08147448815188,254.55983857658262,249.3807361105015,229.08193531763348,229.28542798915183,231.70053355084585,230.10824519226594,,,212.32841533561552,218.40834919955864,223.03044346097911,234.63353713495604,237.19062437738847,230.44797210891275,225.40790605419448,224.17707546276407,225.03732442435646,,,,232.33485398940076,225.82777109101283,222.4872581252514,220.6461859250675,214.89040474109242,216.55944535714,213.88302670560307,216.2434976249739,214.18602747240945,220.0847812253517,,,,229.48554309867677,229.08675703010965,222.40945048568554,221.46914316045843,223.23855445804168,236.93206272234147,250.89646981150315,253.7090544935095,250.8864352799644,244.67133417986022,,,,
299,2006-03-08 14:25:27+00:00,,,308.291710813821,328.19848920340945,358.89578801502483,366.09630914252097,369.48493046629653,387.23140360814074,389.17148994953664,398.37801904826824,,,,,390.4348656713295,377.92497031193113,365.5691830848699,355.1499298418708,343.62592887784933,323.5398482079505,336.05693078105446,,,,,,,,,,,,,308.5018920690225,295.3570754002664,307.7616684826437,317.92860898863734,,,,,,,317.58333763188125,315.006009631372,319.10675774730817,323.1490307483515,,,,,,,297.26291431919367,278.16591714702577,285.3571475170346,289.75861542217785,,,,,,299.902833062408,304.7955550797516,305.02589998158004,310.9646082877443,,,,,,,327.43580090294955,319.6677800574509,323.3973639874095,319.8328045248901,,,,,,318.3378163913768,316.9714588272295,315.9804164987657,314.61804565669655,305.42622170858266,,,,,,298.0949213973452,299.13770933190864,293.79126935270455,292.7573363295973,288.582488476455,,,,,,,272.88047765454945,271.0074954878887,273.9050253712562,274.9129622714138,,,,,,,,248.98456145003897,248.53566955083016,246.85210293795714,232.01052127481773,,,,,,,,223.78812218922656,227.89520849484322,232.45517898409818,229.66458305976292,221.85879060674654,224.26821176720995,231.9581307683824,228.00216097061568,232.74523417969363,225.9813166863057,231.4339861685599,225.81388840466929,219.87405172194093,216.90091281827574,221.51346807130457,219.91618180293293,216.9295676131976,220.81840698837127,225.39590151921527,223.4621562883251,224.90487574654168,220.3873211078769,228.79042640089608,232.75629674997006,226.31971212870837,227.74095119664088,223.33402016868413,224.03861248422973,237.47470478771262,254.60338379407213,263.0511568218133,245.95003096840438,250.14628701528096,253.21557030267604,257.2032557507759,255.04474259820353,242.72607977656045
300,2006-03-16 14:24:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.70084159106963,225.34735943371234,228.58100782345488,229.83508405173777,232.08523774204662,223.60158187230886,221.0985376830821,,,,,,,231.60556182523123,227.3380661625756,225.2478502418395,237.26290433995788,243.04871067502233,245.39697087846037,247.4275218608782,,,,,,,251.12249959255251,259.43837885468145,265.96569869384115,263.0764164737267,259.08499843443434
301,2006-03-23 14:30:20+00:00,300.54104798668476,322.13893354162775,328.92706840813787,349.80702418420856,367.44687420455165,,,,383.5111799222192,392.7219340832708,396.08927211959093,386.4215076182822,382.13896793327297,388.17031308564344,382.43520032257,371.7104788461571,,,329.81222996753894,325.9449679048824,324.6055718941286,325.87359146694064,339.1179560425667,334.22250180042244,323.7019474252956,316.55169173352743,,,313.0103784029725,301.9963797605386,299.4272304459741,299.6719477589748,304.6172137095905,312.7775182384082,302.34387431825945,301.67227888707697,,,319.07545888078704,314.8662886221401,322.1181443597886,319.283343179819,321.58533323597715,321.14559228547046,319.5195651364635,321.955941041999,,,,308.1467229569833,308.69804418219485,301.5683393131684,300.4235544407673,298.47488096854846,290.6501428477397,290.51781575992516,,,282.5214173872116,295.9699734321263,295.56989123183877,303.3970829272685,304.468857090191,305.8065331644057,307.61450483154186,305.57302037168193,,,307.4107666250031,312.80929336750785,315.11505745643075,324.87894862053383,326.26842026260726,331.02198580065766,322.6671128690572,,,,318.46932088510664,314.6493855192059,313.7154078638115,317.48056611715464,317.0669736827155,317.72044244690045,309.6861581430657,305.2193539479427,,,303.50475665342674,302.03028657147104,295.1332145849369,298.1598846777193,297.3035009531558,297.609486469382,301.0655618692533,291.795310735805,,,286.2728038353774,279.3067708316708,268.38476187601884,275.10795236966555,279.0494181684664,275.52917226159167,273.70987783101333,272.636066661354,,,,270.8173983636003,269.5840819890185,267.8020509548425,258.46168495923865,261.072282229243,255.19584504332033,248.4451909035882,237.10125433694537,,,,228.81865872361305,222.01248154523026,215.5271776361643,216.72966131773217,223.64938729547396,232.11742134865608,236.55899144664284,231.44629141552605,226.0602479290715,,,,225.29733717562283,222.32072990112982,225.1875576690592,224.60033572930263,231.0771247743874,234.10426009036723,236.79774919036026,224.98693123929564,221.85153302236714,224.35854959028902,,,,219.32524173851758,228.6090751298415,233.85743907594505,229.05676145090757,229.07122292587897,229.70171766405417,230.9912895856589,240.50222117648354,254.6247324471814,262.0375806955478,,,,254.61526939537796,250.62946806112095,242.65318416760363
302,2006-03-31 14:31:40+00:00,,284.7826838249187,310.5903554085158,325.4748824743712,344.9622177284461,352.6010557463559,365.85356793535556,372.54314290061143,379.71711289009636,383.41708357820585,380.3669993834701,384.7468300329457,378.3884208423969,367.2303099291137,368.43689052275926,367.29797543766705,358.6154242996306,330.286122700485,321.5305310441656,320.4874560431159,,,,,301.78204197320576,,,,291.515440945764,,,275.62307590583794,283.2306411192344,286.3077272277994,293.23831415916914,288.3707200093205,304.86384175597266,306.5582563172784,318.9157534603777,311.59881653179957,311.2749750893789,319.4372077162563,323.41832975048476,315.9412281299194,313.43710271197995,314.3571571939691,306.95551246249033,305.4957985349581,316.1449769214405,304.20664374707945,299.0491312157783,301.77339442490745,294.5672055914645,276.40253525438015,279.932083844613,273.9955449775763,271.0879783592596,273.4953691029107,279.9202769041071,286.1037561356036,290.34925523049776,291.1587059259067,293.911204937687,291.47264042478275,295.13019347725935,303.41611593073634,298.64845158228405,306.4521646824188,305.6512758296334,308.18538662786193,310.6143859387922,322.3158734778795,315.62363595844386,315.5143633262832,315.9709161603056,305.0174744962613,305.50922992312223,315.26939186542927,314.5832375061112,315.38003774274193,316.4057099600749,311.96482028441955,308.74314552659837,311.82510720328713,303.28332637490695,297.52322982125,294.1541153001399,300.65924183320624,302.1288837628302,293.12397548653473,293.7094487408684,298.71522649872765,286.46139939966076,284.82627858548966,292.4583767533926,281.99028347047613,272.3292178207354,285.2268758527449,284.6152084193362,272.036712086981,254.45422227890558,265.66187026110913,256.75297406522685,259.25997964937415,253.6798880619238,259.59548568541663,261.41047297365697,266.10011776788843,269.7736259462402,268.9967940274147,268.1050398313268,259.6601974072681,256.91271881913826,238.986742473762,232.9771597326019,224.201871374256,217.60732776974677,220.5300466678054,232.94025504344185,227.18906885446512,223.6964003366322,218.91060568266607,216.42748783168642,218.14332436638506,217.2639514350011,215.3932134846373,216.15757696120863,219.1440525085633,215.88046596473393,209.23772626918714,216.47790078312866,216.53039733742335,216.8331950234629,218.05018384944682,218.15235965978127,214.0056403479363,207.5902193273707,208.47489567758237,206.9698381598899,210.13448072595602,207.52640763898884,210.0671996241679,219.66641681226238,218.01212040448868,214.28586835827147,215.44854652238251,219.64090531523905,227.02548189187084,224.3956032797113,218.6655735779941,225.07696350612045,221.70787126589735,239.13586176078354,246.79204165391843,248.98002684103804,240.83453260891116,240.81832458298328,249.33745166437038,253.0651575675008,251.3750908719643,237.56172406411832
303,2006-04-01 14:24:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.0113504006881,225.92980628620248,228.0164068728209,228.11196460467025,232.32312765224503,198.01760964639763,,,,,,,251.46605634174946,245.11398990245428,251.03162418871977,257.6614598189364,262.46213232776296,261.28812455981824,255.6653749475698
