,dates,chi0394-0000,chi0394-0001,chi0394-0002,chi0394-0003,chi0394-0004,chi0394-0005,chi0394-0006,chi0394-0007,chi0394-0008,chi0394-0009,chi0394-0010,chi0394-0011,chi0394-0012,chi0394-0013,chi0394-0014,chi0394-0015,chi0394-0016,chi0394-0017,chi0394-0018,chi0394-0019,chi0394-0020,chi0394-0021,chi0394-0022,chi0394-0023,chi0394-0024,chi0394-0025,chi0394-0026,chi0394-0027,chi0394-0028,chi0394-0029,chi0394-0030,chi0394-0031,chi0394-0032,chi0394-0033,chi0394-0034,chi0394-0035,chi0394-0036,chi0394-0037,chi0394-0038,chi0394-0039,chi0394-0040,chi0394-0041,chi0394-0042,chi0394-0043,chi0394-0044,chi0394-0045,chi0394-0046,chi0394-0047,chi0394-0048,chi0394-0049,chi0394-0050,chi0394-0051,chi0394-0052,chi0394-0053,chi0394-0054,chi0394-0055,chi0394-0056,chi0394-0057,chi0394-0058,chi0394-0059,chi0394-0060,chi0394-0061,chi0394-0062,chi0394-0063,chi0394-0064,chi0394-0065,chi0394-0066,chi0394-0067,chi0394-0068
223,2012-03-07 14:34:44+00:00,,281.7704580509667,284.00648434028653,,,260.6996303796761,235.9812566808158,212.06605074146074,199.80962604349918,199.47763733452447,178.86025996608868,172.57471618075647,181.18982209229372,,,174.66221946973133,168.16014415341044,180.93770061563566,187.80716491315482,193.83813191283932,200.76393741145563,197.295027477795,198.463226363483,,201.5045663502566,210.4443729503189,213.79196331378927,201.89126402288088,197.32189411275257,186.19591123633558,195.78644162951244,192.67261505307064,193.64362588072797,190.7823080622676,186.8449985034018,202.66624126182845,,,198.63340255175387,213.26405081477807,219.43219786359728,228.26444443787102,235.0359751862296,231.26355785708438,232.37395197725442,223.396490435851,,,224.26664247865557,222.05207644903282,218.96988943159303,210.7776942480536,209.8655457657361,211.16032707649507,208.79044617154287,200.82315265274335,,,198.65035294713175,196.86323733403242,197.8139434398573,205.3881008723722,210.102113723334,211.4890558717974,207.95799526239225,207.13148982837262,,,195.19084378579578
224,2012-03-23 14:34:47+00:00,,251.69318045079046,256.2335757804759,258.15324004545266,256.16043165749574,,228.96487964525664,209.1327306877681,,173.90236026846475,,,,,132.65829981801642,,,,,160.25181672524997,171.16886271980297,171.62945585193881,166.13433630423364,194.31515331910336,203.71975831118792,207.51891276203233,208.9785566124853,,,,184.0930374795029,177.34354464983846,178.04007616658262,185.60026871436696,181.53304729435968,193.43992785994007,185.43770169040337,196.54985193063996,201.34865218929966,194.81986647667418,214.3747443861212,,,208.74885487121006,,194.03599070442363,210.016328131013,214.83398988843922,210.60897241827925,217.52714298960285,216.13126146276434,,,191.3315032988765,194.23893110532245,184.46248076781546,204.022010617005,200.08008145734902,203.1017272426409,195.05151053395375,,,192.99192836836903,190.75566383935234,198.91372511194672,195.9190036521548,198.302059619335,200.99429893238056,192.86844382990367
225,2012-04-08 14:34:42+00:00,230.31399941594208,276.76652773529094,289.306337873574,276.38580699665704,279.47951207277,257.8168064634506,,,203.45960501404122,192.84221172873183,176.89533656139017,165.06799552953288,172.3137771342488,178.83944672356438,187.43085522823475,180.11319723494523,,,195.4902127777896,195.57675554249886,190.9203986363718,189.52761523971304,208.73592105700308,216.32767071368028,215.86623676014327,230.4744934741237,,,198.4677266255571,183.9086836761007,199.03066161088734,193.48090453755358,197.2235292021273,190.73910418306815,195.0738081589398,202.5028741262201,194.3519487895958,199.0231022621071,208.00226990053213,210.42604039520126,,222.34996955805906,228.02656372514406,231.75230037261363,230.88370520419102,236.8577817245731,231.19224145202833,234.08899396412903,231.43926428951806,,,213.09357196777825,209.06515294179252,207.21662336557046,203.81589940666228,206.017311644155,209.99971834828375,212.00307827967487,204.77702902933623,,,202.4538129758839,205.87512151568714,198.9436569383886,197.55596212103276,209.99486459569755,208.7429014477496,204.47205384643468,208.84469061138296
226,2012-05-03 14:28:59+00:00,,,,,,,,,,,,,,,,,,,,,,160.992278147946,,,,,,,,,,171.62998394609642,168.44894679241483,168.9448270263099,171.8279148299522,172.84044263338882,,,,,,177.1833624828264,179.1830345438119,,,158.27072964738684,169.8170244426674,,,,,170.00609592253917,157.4188104230057,160.63815300114962,,,,,,,,173.92198363899712,174.99716964379826,,186.77590825889166,,,,
227,2012-10-01 14:36:15+00:00,177.12005247862726,213.14505311133132,,,,207.1072124253014,183.42244180241383,176.72942950962334,163.97654650299245,166.05701317256685,161.50248339118718,155.35859806053622,157.499424910537,,,153.26202815454795,150.64541679788218,155.59018117139587,173.34135063361697,179.4138194897805,175.39955212731374,180.9546545810116,,,182.27706478959342,187.88604552284417,192.01672073440014,178.46851295285632,172.7141526308271,174.23397616993097,179.34791126484532,179.04543092535292,174.8646581618132,179.899449566865,174.78271208093193,170.66998970664253,,,166.5708919075937,180.2848012647858,174.75760680612598,184.43708565818207,207.75843059447055,188.37119823612684,189.27643741596995,190.94098737437852,,,189.79808324213533,185.76995335365945,188.2473659024981,187.90214706509806,192.56295301192745,188.36404719542224,186.6204706659415,179.20765577370054,,,176.8393030017048,164.578711524219,166.4473840794371,183.67064098252234,177.3429978988139,182.65602351905272,189.8383980813338,184.67322165884482,,,179.73190108471908
228,2012-11-02 14:36:29+00:00,195.88073788849303,229.1431759214847,,,,200.03795027946484,203.68927349617022,201.5392695599146,195.69156617150608,182.28941397313955,174.94738637372487,178.14944577058992,,170.3215135520897,176.36297494091625,175.17071987992873,180.26836289026568,186.69022772355638,201.96422820090825,202.2864164981411,203.9842152823869,,,202.6741990585778,200.77763111744667,202.00060655380074,205.47843713612414,197.194009237677,195.2706441930344,189.36071629627907,199.9361738304685,189.75116407466464,182.905368095826,,,,,150.32173302980485,177.61788006087863,191.29554789415866,194.19663975519762,222.10483657299048,221.52383561627644,201.9678974126577,197.89791191886843,,,179.0430169933331,196.65623228285963,208.00421847735626,211.7094724323249,206.52656441042478,208.5959575173797,212.21470775456217,204.1917962524111,,,187.6022714783246,186.96857110063806,180.13459842010337,191.8031885173393,204.1764656305803,198.73380737070954,203.8420774842509,198.7814671978872,,,193.8986066040618,200.35114279223404
229,2012-11-18 14:36:37+00:00,159.10113302318544,212.65532479151435,,,238.99656463545864,199.33829844005444,196.69474900836602,195.2271792212533,191.31923007572144,177.65385087402825,174.0628484832918,177.76112940250752,,,175.17735119129685,180.0327983183145,199.55277378099512,196.9060659296002,197.30236641967238,213.43205109575962,219.20965281895943,215.69751447775442,,220.2776783825018,218.96351808494072,214.9023292328421,221.33701570248058,200.8042044483453,202.3201858286545,193.85516721334653,199.54757640139667,191.51433519572288,196.18906517559475,,,,,188.08626514720942,197.96860480837543,207.02827680545593,212.75674634294924,225.6318034771721,223.18383341501433,191.6274111707681,197.63651591517282,,,187.84326228017113,190.68111013132855,203.9520491116485,206.7713047498266,209.845924037549,204.34046647625993,199.97103879658573,201.11446567402976,,,199.3652973106194,197.61930037998096,192.44616679941936,192.53446865735896,200.8467155520589,202.79305965398248,205.06372198259706,211.64458641327568,,200.74052492668847,200.16657352868341,206.52363155519618
230,2012-12-04 14:36:37+00:00,161.51138776576397,246.50056360961796,267.60940162954245,,,205.40521944469432,193.25957951861758,192.05479945022927,177.8687178872763,182.02111170338233,182.28602527166964,173.4694698244327,169.27360255881146,,,177.29950007673708,177.49844846971027,180.05061346154255,182.3115765853557,202.40261396605024,200.3852545626702,204.19177097967267,210.79441618890402,,207.3814480602728,203.91741409990868,202.48765860336462,191.39879554415532,189.12597926838035,200.26837892894812,198.51167199658664,186.13463001286408,186.64966505823918,188.10901726278883,183.6846390361262,187.58284384628496,,,178.5372600715369,192.34798435865312,200.12019276888404,211.7599601212305,226.0870020352489,213.85004007120997,205.47193995649928,199.69120172297448,,,184.29041083175176,182.16963814161815,187.13474340217635,184.41699882349965,201.96061415207927,206.6737837355016,202.38149605025006,197.02345248413928,,,181.62138787965202,176.67460098133472,181.14546458320157,189.78007391199634,202.08756402826876,207.5340008704096,211.6163050852637,208.6269679727303,,,187.8537732503366
231,2013-01-05 14:36:49+00:00,128.33388181527178,,258.83677291851905,267.88521563514536,240.54180890722577,,,171.96253820763476,161.87321871152935,159.15733949028817,164.9641788249981,177.9970771045658,177.47597001526424,192.2575893169263,199.22013727630065,,,212.6883689713301,217.13645273375982,216.09297207251385,212.25985631868565,208.41923354178107,206.50019040761856,213.70405676228373,221.51556357692897,,,212.05149446936088,208.2834776032556,189.6967854439495,191.1132041663293,192.58544500923944,199.21613232290298,202.7652846193492,195.20462443084122,203.04139188149728,196.33456599829583,199.07518921491751,,,213.31003590876017,219.95742517654645,220.58271154632675,208.41222964002048,206.3382669253679,196.93451295872717,198.9337017385852,205.76112355949115,200.7039682685547,,199.201933554047,200.4052429292543,204.94029274433126,199.70773933212385,202.26084411074342,202.34155409761448,199.08009795491193,199.27933671751393,,,195.64476041870157,201.59009128612874,201.2831312500883,203.4105390863727,211.23848321053242,207.23865453220017,203.4048260557993,206.4694907522574,
232,2013-02-22 14:36:49+00:00,120.48897507120293,245.5819519582459,,,253.0477790656831,237.96252805156203,227.25175043647877,223.27823169147803,219.82951398602216,213.067826312049,201.1125399300308,196.39245401407112,,,205.46748287769253,208.00978642180615,221.96933164043426,226.31333353098105,226.36943811703384,234.3712836806107,228.84215015119725,226.0771425415124,,,226.97443931471736,226.2312265760693,219.60036997140017,214.15490918912406,218.73720600439185,209.42846452934754,208.71072322688477,202.603877073321,205.93885873988546,,,,,229.07899807143534,241.72910484137137,241.86001854967103,248.7789100087727,265.6736506238029,264.9774390535909,251.36531899569138,240.92501529109902,,,228.33172231228278,226.70088821084923,227.68009676709178,228.43863726658958,226.7587046940637,224.67994180855402,227.14080146493137,221.94941406183483,,,213.05301159421558,207.9738757667688,204.74937506206754,206.35433094003554,218.32131249289898,218.6609058872216,224.69863301935345,218.0934103617171,,,218.0626207317287,219.6948457543571
233,2013-03-10 14:36:47+00:00,,,258.99315842368344,250.8442747955096,252.03215429522422,231.57519023796087,214.33903758358105,200.56380014339064,193.9882159840004,,,174.43321139395468,176.8176638288023,185.58370845463736,195.6520543956599,202.724392772219,204.82799567675823,217.43996314389565,217.8718853471455,,,195.9410039889639,191.55879439300304,193.6140774842647,207.67443660489639,215.90596579060636,216.23032608540322,205.0508686943443,202.5506608748917,,,179.68653688061292,183.16998690456182,191.19359971388138,188.62243700551892,188.67392566930326,203.9160279285655,206.48979077190307,216.81929324659396,228.7547699360022,229.23764998675995,236.05471734240427,,,226.25852460532172,226.21179093867238,220.378573163981,221.50250953868635,225.94391723652896,222.7083573348595,225.5363793962914,211.3815526785572,,,194.35727663160046,192.30416290009597,198.4598182931928,198.7782626316151,204.02743360672338,195.14279879107582,198.6213318543099,202.69997402347224,,,197.43137636485244,196.57217945504252,199.92922523749732,197.515930762676,204.4969871865888
234,2013-03-26 14:36:41+00:00,,,277.50897298331313,265.6698047005085,,,218.06454845794468,204.07675485778918,201.1295100925307,188.63890787830704,189.86496200150896,185.61342233503817,187.20440036594312,196.14041535831808,,,208.74953742198525,216.39511907041052,220.2793491111815,223.55674038127026,223.64349037950643,226.69600435569643,229.70340737439403,229.99859564552727,,225.83602756520386,216.22200785774072,203.72716087994698,200.94233885923492,195.7848752475094,207.73712129702236,194.286945430819,198.1432660951517,202.74915529234303,196.72842537903665,211.47842894041898,213.6877369062411,,,230.0289366877685,233.2316109568039,245.5191781455373,247.13748942430306,255.7446601088477,250.76976159752317,248.48059726186835,244.09778108673615,,,232.07037363160242,224.11443285337268,221.74335050538875,215.44636500117264,221.05021996856067,215.28160158215886,209.05890934843063,219.78629661845582,,208.5332022819015,204.31719128250586,199.7003741651745,205.6386813576446,207.4869946794052,214.55217494620732,213.97439471437738,213.17009639559953,207.05271469096454,,207.22574859051136
235,2013-04-11 14:36:40+00:00,121.48208747684181,,,,226.26570000201377,211.89048128250877,197.47780386903224,177.81723697864513,172.125498879779,154.76203461281057,167.32211958419154,161.58970382015787,,,175.52153245628583,177.93289084631115,182.1407287045996,193.30860871762755,200.80325425351387,221.3435739704527,214.8164081265458,211.93096111326696,,215.32174311753766,211.88533061783417,216.70326628660024,218.27974933971785,202.4066932370012,199.71694150638496,190.6055409531759,197.28536560430123,197.0586952308655,199.86778930846802,198.81606272798987,,,,176.5377375572142,182.27240312222239,195.71634576755486,209.59085374242005,211.46158772895342,225.10548672394378,231.17357006093684,227.7366260088191,,,210.6604416419574,218.87790932436755,218.99066507133364,213.84487321155467,213.98851803564924,199.31040659703615,199.08313097102396,208.20198813174406,,,195.49685308209044,194.3794492543583,181.80412597129103,176.7243887409469,195.13456239464628,202.8522119356118,197.3956835518326,203.79902694281034,,,196.21917175696765,200.03086416888857
236,2013-05-05 14:42:28+00:00,266.08546910592474,280.26599354255256,269.9462733855913,193.68587257706753,263.0496855115456,229.26173702499617,203.38665629029353,204.56770240718816,202.5392424141819,188.9053993151849,187.5146277769605,182.92423489366752,178.8515631106871,180.79955156898885,189.83573609380022,192.71736265470233,192.27355003274235,198.2016948621229,201.57371443761443,206.5931837275656,212.6552151199888,208.81070442230046,208.27333959134097,205.35180932761915,210.1450225537305,214.5594472406094,216.322729813532,199.56123506475447,194.0432508576637,186.0209413274113,189.84825136789024,193.3886484496852,191.0143598025217,193.00426359222723,193.91935079635132,201.72205830355398,193.99066623798387,188.36369853458189,197.68704769515767,211.4594159258956,229.85109284771983,233.69830905555793,237.2573642275791,236.44813109568136,235.08053031435037,234.04670401387506,227.19639836320528,221.36603690372004,224.80314813254682,221.9202939146186,222.46525013551582,219.97589277009578,216.2001363151151,207.62756638033454,206.34394400979718,207.83026117724464,212.9297045637168,207.56104724937114,203.43682171758405,203.94200527361136,198.75041825028734,203.07615690365563,201.47542354681397,205.9251670188546,209.27775712714362,204.42436863125866,202.24130761195013,189.1320041985744,200.7890173155488
237,2013-05-13 14:36:31+00:00,,,,186.63665485059593,240.26413237638326,241.36735458832464,206.77080359481653,196.49195085291615,208.20580937649893,200.62471897190406,,167.9150537687343,163.70400541980277,167.07793658107366,173.6484341448015,182.5450724481854,189.878797452108,191.39932002673876,199.27222174061058,,,195.21581624561634,201.4321199652796,198.63952346227614,207.33563398221017,220.708125198879,220.14940385135034,208.19904976009587,194.28771932135322,193.7248897939674,,,188.38962131688868,191.89145963093551,196.23519230544974,198.86777183710444,189.25202029959203,187.85229093037435,203.12727743963228,221.52142529716212,235.7483017773301,233.96217508004887,237.93230052103127,,,227.01613271729917,221.418916709527,219.8721276988529,219.53156521935782,223.81463399360064,216.60384269068092,213.2398266628049,206.42325184123183,,200.7226941676432,199.48289075813312,202.55729943368112,198.62458073052838,204.4200710658113,205.64318546582777,203.9377437923008,202.41656621579241,199.20611071596844,,203.73430314356372,198.12310416176257,201.2718705729874,194.0350553271956,205.15574535228205
